07.06.2024                                                                               Saída dinâmica de lista                                                                                      1
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|Seq.Integ.|Reserva|Centro|Depósito|Codigo|Descrição do status  |Data      |Hora    |Dt Integra|Hr integra|Usuário|Nº NF-e|Séries|Nº doc.|Doc.mat.|Ano DocMat|Usuário|Canal ver.|Dt.Sol.Ent|Hr.Sol.Ent|
|         1|4382970|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:42:40|06.06.2024|11:42:47  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382971|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:42:50|06.06.2024|11:42:51  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382972|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:42:50|06.06.2024|11:42:56  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382973|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:00|06.06.2024|11:43:00  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382974|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:00|06.06.2024|11:43:05  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382975|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:00|06.06.2024|11:43:09  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382976|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:10|06.06.2024|11:43:14  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382977|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:10|06.06.2024|11:43:19  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382978|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:20|06.06.2024|11:43:25  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382979|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:20|06.06.2024|11:43:30  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382980|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:30|06.06.2024|11:43:34  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382981|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:30|06.06.2024|11:43:39  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382982|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:40|06.06.2024|11:43:43  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382983|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:40|06.06.2024|11:43:47  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382984|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:50|06.06.2024|11:43:52  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382985|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:43:50|06.06.2024|11:43:56  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382986|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:44:00|06.06.2024|11:44:01  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382987|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:44:00|06.06.2024|11:44:05  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382988|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:44:00|06.06.2024|11:44:11  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382989|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:44:10|06.06.2024|11:44:15  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4382990|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|11:44:10|06.06.2024|11:44:20  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383025|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:28:40|06.06.2024|16:28:49  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383026|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:28:50|06.06.2024|16:28:53  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383027|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:28:50|06.06.2024|16:28:59  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383028|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:29:00|06.06.2024|16:29:03  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383029|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:29:00|06.06.2024|16:29:07  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383040|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:58:10|07.06.2024|09:58:11  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383065|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:20|06.06.2024|14:56:27  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383066|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:30|06.06.2024|14:56:31  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383067|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:30|06.06.2024|14:56:35  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383068|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:30|06.06.2024|14:56:39  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383069|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:40|06.06.2024|14:56:43  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383070|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:40|06.06.2024|14:56:47  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383071|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:50|06.06.2024|14:56:51  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383072|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:50|06.06.2024|14:56:55  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383073|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:56:50|06.06.2024|14:56:59  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383074|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:57:00|06.06.2024|14:57:04  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383075|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:57:00|06.06.2024|14:57:08  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383076|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:57:10|06.06.2024|14:57:12  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383077|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:57:10|06.06.2024|14:57:17  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383083|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:04:30|06.06.2024|14:04:34  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383113|1196  |USOB    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:57:40|06.06.2024|14:57:41  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383120|1196  |USOB    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:57:40|06.06.2024|14:57:45  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383136|1196  |USOB    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:40:50|06.06.2024|16:40:59  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383162|1196  |USOB    |000   |IMPORTADO COM SUCESSO|06.06.2024|14:57:40|06.06.2024|14:57:50  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383164|1196  |USOB    |000   |IMPORTADO COM SUCESSO|06.06.2024|15:22:50|06.06.2024|15:22:52  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383217|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:20|06.06.2024|16:27:26  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383218|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:30|06.06.2024|16:27:31  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383219|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:30|06.06.2024|16:27:35  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383220|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:30|06.06.2024|16:27:39  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383240|N193  |11SP    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:41:20|07.06.2024|09:41:20  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383248|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:40|06.06.2024|16:27:44  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383282|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:40|06.06.2024|16:27:48  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383287|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:50|06.06.2024|16:27:53  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383305|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|17:32:30|06.06.2024|17:32:34  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383306|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|17:32:30|06.06.2024|17:32:38  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383307|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|17:32:40|06.06.2024|17:32:42  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383324|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:27:50|06.06.2024|16:27:57  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383567|1196  |USOB    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:53:50|06.06.2024|16:53:58  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383570|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:53:20|06.06.2024|16:53:29  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383571|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:53:30|06.06.2024|16:53:33  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383572|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:53:30|06.06.2024|16:53:37  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383573|11EU  |11EU    |000   |IMPORTADO COM SUCESSO|06.06.2024|16:53:40|06.06.2024|16:53:40  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383919|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:25:40|06.06.2024|22:25:44  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383920|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:25:40|06.06.2024|22:25:49  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383923|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:00|06.06.2024|22:26:07  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383924|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:10|06.06.2024|22:26:17  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383925|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:20|06.06.2024|22:26:23  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383926|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:20|06.06.2024|22:26:29  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383927|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:30|06.06.2024|22:26:36  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383928|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:40|06.06.2024|22:26:43  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383929|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:40|06.06.2024|22:26:50  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383931|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:26:50|06.06.2024|22:26:57  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383932|N190  |UDEI    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:00|06.06.2024|22:27:02  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383933|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:00|06.06.2024|22:27:08  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383934|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:10|06.06.2024|22:27:16  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383935|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:20|06.06.2024|22:27:24  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383936|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:20|06.06.2024|22:27:31  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383937|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:30|06.06.2024|22:27:40  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383938|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:40|06.06.2024|22:27:45  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383939|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:50|06.06.2024|22:27:54  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383940|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:27:50|06.06.2024|22:28:02  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383941|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:00|06.06.2024|22:28:09  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383942|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:10|06.06.2024|22:28:15  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383943|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:10|06.06.2024|22:28:22  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383944|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:20|06.06.2024|22:28:30  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383945|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:30|06.06.2024|22:28:37  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383946|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:40|06.06.2024|22:28:43  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383948|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:40|06.06.2024|22:28:48  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383949|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:50|06.06.2024|22:28:54  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383951|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:28:50|06.06.2024|22:29:01  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383952|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:00|06.06.2024|22:29:08  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383953|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:10|06.06.2024|22:29:14  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383954|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:10|06.06.2024|22:29:20  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383955|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:20|06.06.2024|22:29:27  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383956|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:30|06.06.2024|22:29:33  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383957|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:30|06.06.2024|22:29:39  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383958|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:40|06.06.2024|22:29:46  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383959|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:50|06.06.2024|22:29:52  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383960|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:29:50|06.06.2024|22:29:58  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383961|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:00|06.06.2024|22:30:06  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383962|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:10|06.06.2024|22:30:15  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383963|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:20|06.06.2024|22:30:27  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383964|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:30|06.06.2024|22:30:35  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383965|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:40|06.06.2024|22:30:41  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383966|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:40|06.06.2024|22:30:46  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383968|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:50|06.06.2024|22:30:51  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383969|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:30:50|06.06.2024|22:30:57  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383970|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:00|06.06.2024|22:31:04  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383971|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:00|06.06.2024|22:31:10  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383972|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:10|06.06.2024|22:31:18  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383973|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:20|06.06.2024|22:31:25  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383974|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:30|06.06.2024|22:31:31  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383975|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:30|06.06.2024|22:31:40  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383976|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:40|06.06.2024|22:31:50  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383977|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:31:50|06.06.2024|22:31:58  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383978|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:32:00|06.06.2024|22:32:07  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383979|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:32:10|06.06.2024|22:32:15  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383980|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:32:20|06.06.2024|22:32:23  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383992|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:34:00|06.06.2024|22:34:03  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383993|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:34:00|06.06.2024|22:34:09  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383998|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:34:50|06.06.2024|22:34:52  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4383999|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:34:50|06.06.2024|22:34:59  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384002|N190  |UDEI    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:35:10|06.06.2024|22:35:17  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384005|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:35:30|06.06.2024|22:35:37  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384006|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:35:40|06.06.2024|22:35:44  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384011|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:36:10|06.06.2024|22:36:18  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384014|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:36:30|06.06.2024|22:36:37  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384027|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:37:40|06.06.2024|22:37:46  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384028|N190  |USAD    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:37:50|06.06.2024|22:37:53  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384029|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:37:50|06.06.2024|22:37:59  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384030|N190  |N190    |000   |IMPORTADO COM SUCESSO|06.06.2024|22:38:00|06.06.2024|22:38:07  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384161|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:58:10|07.06.2024|09:58:16  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384162|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:58:20|07.06.2024|09:58:23  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384163|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:58:20|07.06.2024|09:58:28  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384164|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:58:30|07.06.2024|09:58:33  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384165|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:58:30|07.06.2024|09:58:37  |tpc    |       |      |       |        |          |       |          |          |          |
|         1|4384166|11XD  |11XD    |000   |IMPORTADO COM SUCESSO|07.06.2024|09:58:40|07.06.2024|09:58:42  |tpc    |       |      |       |        |          |       |          |          |          |
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
